三日	23395
苏蔡	76217
营运	6880
期满	17034
心力衰竭	57640
肉瘤	49852
五兄弟	128540
主神	122298
30多公里	71167
颇多	17948
王思诗	79915
KAMD	91156
中枢	29077
桥段	14864
门窗	13177
香河	17026
赶跑	74434
花架子	60968
户	1085
放纵	21544
现场会	23446
排气扇	68951
桑麻	67655
政治委员	25770
新安	17018
周红波	56782
培植	23905
怕冷	17017
罐体	72271
救急	23326
雍正帝	71189
１／４	24040
粒子	17014
记大过	34585
郝乔治	105480
科技之光	77938
馆员	31411
释	25128
何来	35854
管	1024
TheVerge	99261
酗酒	17013
金瓶梅	17012
下山	17008
病变	17007
葱茏	46014
谢列兹尼奥夫	70369
朝阳团	99970
猛虎	41641
蜕变	17005
法制日报	98263
措姆	74745
欧	6917
体检	5733
电子版	28234
活下去	24256
深坑	27738
杨雄	17004
淘气	21630
矜	126564
预言	16831
心坎	21021
舞蹈家	36949
2012年9月6日	123985
读得	87270
拉客	17003
张子平	70540
假释	17002
许多	607
奸淫	16999
所在地	6058
核力量	24449
张华	31333
郭增喜	16998
鼠	16997
晨	7674
灵芝	33093
同志们	16989
A45AMG	128904
８个	20869
骨科	16986
４场	66760
１９９５年１１月	64366
延期	18339
罗纳尔多	19272
Superjunior	83904
汇	3969
丁春全	87222
群情	44620
Beyonce	128854
密云	16177
41%	36344
赵俊荣	96455
空虚	28648
王岩岫	81206
得罪	16976
肃贪	42737
程	5213
自首	6907
齐辉堂	123471
静乐	66142
旗舰	16975
建设单位	82003
谏	42268
女报	112130
看过	6347
汪长青	101607
司马相如	126681
丁克	53277
务求	16972
主任委员	14244
专用道	17821
由浅入深	64551
换言之	21157
稀树	105733
伪政府	63745
镶	23968
风靡	16964
蒋卓成	129313
缘由	16963
柳桃	100128
羽林郎	122616
起点站	80072
武乡县	118514
6-3	48154
不择手段	35709
贪玩	42253
第一夫人	16962
儿科	10743
蒲虎	93601
２５℃	11532
汪扬	30190
光电	15414
200多尺	88955
咸鱼	40677
正清	78336
期间	308
冰层	16960
治权	97194
1035	68327
天水	16959
日伪军	90177
88.6%	121123
金鸡奖	29611
网站	351
利辛县	16957
8148	91371
杯酒	57204
姐妹们	27207
英格兰	11409
经卦	51169
营城	95407
校车	16951
宋继宏	36802
骨架	11585
江城	16947
空载	75704
按理	57864
萧十一郎	70246
阿卜杜拉·索勒	104337
倍投	43046
找些	84440
脾胃	15108
5年前	16944
木里	107761
陈海生	88124
意见书	38316
加工厂	16942
店前镇	89038
榆阳区	32127
大佐	100031
红毯	16935
慢性肠炎	104294
下文	16933
张德广	77406
铯	51259
烟雾弹	43539
毒贩	16931
这话	16928
间距	22752
图画	24950
热门	2997
同住	16927
金丝猴	108346
杨萱庭	90540
演说家	89572
广西区	104496
人体	1581
营业房	129215
掏钱	16926
第四十七届	94715
人家	2914
凋亡	56306
变身	6361
细分	16923
房租	8339
曼哈顿	16920
兜底	24874
陈荞	58947
作证	16919
万泉河	27517
肠腔	77973
忧	13973
克里姆林宫	24535
史无前例	18554
静脉血	106348
黑龙江省	6075
结合点	33548
南港	57660
全部	585
吊	8153
客家	16914
读物	16913
包钢	101377
搀	48733
筹	16906
科教文卫	43083
华文	16903
沈强	39194
1000万	19926
钻石	6492
3061	123689
外侧	16898
鲍文玉	84003
扶贫办	18543
传送	16892
属实	5637
误	5749
四五千	101194
营业员	19387
舞着	106061
论英雄	20737
父子兵	99832
谣	36621
交房	16888
裸体	11913
冷暖空气	62304
洞内	16886
２月２日	89908
莫迪凯	29489
华威	109295
资阳	16884
堵源	117150
劳动部门	32629
问起	16878
高凯	120539
曹梦雅	63314
小儿	19372
战斗机	3694
技防	67267
难逃	20302
钢材	16875
孤单	16874
湿度	11736
纪晓岚	41202
纠结	7962
造就	9997
蔡健雅	14684
驾驶证	10094
阅马场	70698
大手笔	16870
埃里克森	39018
花期	58315
174	30595
孕期	16803
监测站	16869
18558	75228
冤假错案	16867
悔过	26417
欢歌	34605
历史学家	19300
畜牧业	13954
嵩	19246
常浩	115453
纪念活动	16864
钱其琛	13098
孙悟空	16862
马德里	18708
杀毒	26081
斯诺	50953
李馨巧	56051
2012年12月	12778
需求量	14059
扣押	10556
领导干部	1034
杀害	6266
委内瑞拉	9990
钉子	16858
国家测绘局	69769
团体赛	51905
熬	9324
幸亏	16845
八字	20758
规范性	16844
雷明顿	96478
大势所趋	20072
俾路支	112259
实则	16839
4000多辆	101745
简	8506
李佳航	13721
138	16837
拌茄泥	89069
８００米	79982
罐子	22064
两会	2413
平安夜	16834
１４日	10220
张杨	49522
引而不发	99668
夜宴	37228
张泰来	90268
黄培强	75979
建筑系	48217
季度	3978
不列颠	78549
4月30日	101580
平均价	52570
陈宇	116134
战况	51730
比尔·布兰顿	104440
灰色	6817
细长	26740
抗拒	16825
农家	8215
夜郎	16824
秭归县	59548
科技城	31032
照抄	44041
生活方式	30202
正月初五	38303
刘贺	99262
圣徒	60194
激进	16820
刘世明	58322
惊喜万分	120488
高危	15210
军事法庭	13353
腐烂变质	64981
50万	16818
人民内部矛盾	65005
试飞员	59759
馨予	88793
女式	35469
雪雁	91790
非常规	26541
莓	81832
盛传	15491
电子游戏机	63940
区号	38361
观摩	16817
养眼	16816
渴盼	80311
大劫案	69591
内科学	95412
异类	40081
绿党	89296
依靠	2927
僵住	109748
429	48512
坦桑尼亚	24053
芥菜	16363
莲子	16814
土特产	21599
绿衣	50940
有血有肉	41368
喷灌	39755
太婆	17615
肠炎	66541
2011至2012	99659
肉香	69924
行政	611
凉席	72882
丛李松	50748
附	3023
测距	88925
悄悄话	53980
大增	16802
一桩	24519
恩巴勒斯	86027
老千	113523
烂	7625
黎塘镇	65801
代码	16798
迪恩	124727
鉴赏	23034
复合型	31762
金字塔	16794
简洁	14527
苍溪县	74442
征战	16793
〕	15119
得宠	46181
诸多	3147
搭车	19218
四分五裂	106861
签字	5539
快报	6071
日高富明	124306
弹射	16790
乐曲	25236
性命	15829
家世	37379
工部	70323
父辈	21643
蹲厕	57378
7:00	44669
电信业	32554
李文聪	100665
预先	18834
同居	7833
L833	93859
历书	128080
淡季	16784
脱壳	87488
马丽	16040
葫芦瓜	93251
熄火	16783
0.7万-1	118764
牧场	19934
园内	15798
真情实感	50658
戳	16780
省柴节煤灶	120601
系统维护	91378
试种	38244
３００亩	81569
食宿	16777
正常化	16771
红褐色	52615
拍卖会	16766
脚镣	59849
鲁班奖	60290
日报	2190
信息安全	21062
张新民	73076
防范	2796
肩背	56539
罪错	113639
编排	16116
公社	16760
林道	99211
消防战士	42858
现钱	51350
邮迷	82298
主播	5979
郭伯雄	80127
密室	24608
认同	5376
对坐	54068
北斗	13953
二五	121677
坚不可摧	91739
腹痛	16747
话音	16746
时钟	25096
检查员	36546
两亿	16745
商圈	11437
红一军	79992
呼家楼	39940
因此	413
欧本海默	45462
姚贝娜	16821
莫不是	62835
法家	49092
举动	4739
庶出	96903
先试	13253
同乡会	41054
苏七雪	127349
部落	17386
天府	16740
孙铭和	48820
自由主义	42272
载重	29914
临港	16737
揉	16736
账号	4319
俩人	16735
一体	4373
徐明	26513
宋子文	21890
捏造	17570
天涯海角	46145
盛事	19933
新趋势	34513
陈翔	26282
王秀	87829
名闻遐迩	84964
流星	16732
宁夏回族自治区	90056
心有余悸	16731
北约	7012
橙子	16730
环球时报	79725
预留	13219
围剿	16727
血泡	82156
协调发展	13885
约旦	13944
美赞臣	83376
休闲游	51200
何世荣	121011
能飞	59689
社头村	117778
当时	325
沸腾	16723
陶冶	38905
烈	24679
县衙	98282
公祭	58287
贝尔格莱德红星队	101080
不遗余力	18245
金素妍	127277
紧邻	14905
肾积水	113072
钟山	16715
伴	13548
苏易简	68863
早产	23609
系数	11196
4百	104412
心醉	64040
番椒	121417
Sue	59069
董丽	41704
皮诺·阿拉奇	120435
远窜	113354
销售点	25692
记实	123453
过日子	16713
天朝	128025
史夙	124957
而后	45239
挑灯	37253
郑锡元	98125
矿	7352
Tab	126039
马那瓜	99109
２０％	12399
阻拦	12048
实用性	18028
防洪	16706
纺纱	82404
滚地龙	18478
满意度	4971
亲生	13149
验血	49150
精微	104715
井底	22559
2288	93173
停用	25629
密集型	22618
17812	67021
果农	20860
祁志峰	62798
打牌	16701
志工	128641
慷慨	16700
牙齿	6011
载荷	17269
实验班	51554
老死不相往来	101130
爬行	13327
儋州市	16696
吴律师	85353
观鱼	112510
小企业	16694
126	16693
建造	3922
12月100	83028
军峰山	123065
汹涌	24408
约翰·列侬	93562
陈文清	74395
艺术类	31055
外引	103763
阿华	16690
老区	9834
很好	1991
灼痛	74629
阎锡山	53837
李军	16681
男星	8634
所得税	14279
拍片	16668
独裁者	86266
停学	81499
结冰	9702
宋争光	44420
垮了	40788
事必躬亲	95094
3月5日	72660
久间	108754
周炜	37939
小两口	21563
破碎	16664
防护	6366
较差	11157
太美	16657
碳交易	128469
代	1684
灿	12661
左边	16654
B61	49314
鹤山乡	95386
马尾	15039
社会	98
广	2415
现实	1301
122	16640
力促	15874
成千上万	16639
段晓宁	67185
旗杆	39384
笔下	16633
拌面	78323
天价烟	16632
145	19479
音调	55657
以至于	10996
走向	3062
补收	102767
南磁极	70137
原告	4770
触碰	16631
王兆忠	95745
日本队	16629
该机	18094
付晓光	46577
２０	6415
推开	11369
笔记	14729
株洲市	17950
推磨	127626
马天宇	45491
马杜罗	93154
抒发	20515
老张	12541
养鸡	28174
一团	16626
53.6%	84832
安置	2882
李某	18721
张戈	86879
CES	16624
剧毒	27429
王建	37658
羟色胺	73732
一整天	68534
回避	8674
许配	81810
福利——	88154
强奸罪	8329
连发	16622
ThreadingTheNeedle	126337
缝儿	90461
生发剂	117490
时限	10280
配演	102251
爱尔兰	16617
狠狠	15701
渡边	65980
门市部	67644
大城	67558
恭贺	36210
暖冬	16610
甲午年	17891
李昇基	110362
园区	2822
毛钱	16609
并且	1174
怎样	2211
杆	10225
英勇	16599
鸿	16597
海瑟薇	97515
发展部	49261
速射	85526
LCD	52697
与会	11008
总署	16596
酒水单	94921
居于	16592
搭救	60942
100	891
联欢会	22260
濒临	16910
相似性	33218
红安县	101857
文化墙	50001
牛桂芹	109048
典礼	5857
平庄	125406
那也好	113168
林榕	37060
始料未及	43026
实干	10227
里边	16580
李冠玉	59677
速记员	113657
捧得	49488
六世	106573
扒开	44121
腐化	16577
释宪	123270
123	16572
盛赞	21403
GLA	52696
建发	40122
特色食品	65002
张友新	72178
二轮	23657
检举	15151
副乡长	32255
贮藏箱	50573
珊瑚	35119
信访局	16558
布	8194
迷恋	16557
肩头	35372
30余人	52985
总站	16554
堤溃	98625
27年	29752
上扬	16547
尚吉亮	100050
超过	436
数值	12889
回马	91037
矿物质	7961
椒	57091
连锁店	16544
巾帼	16541
磨练	20746
老坝港	122692
开放型	16539
Juke	110676
送检	22829
断交	46422
炮弹	13750
五十年	27799
情色片	16535
回味	24425
法学会	58209
全国性	10765
罪恶感	77894
车震	25513
空地	12801
Krystal	37612
1413	72457
岂敢	105287
坛子	29599
居高不下	14572
索取	10517
三级跳远	94652
1月12日20时	105679
喊话	16529
警营	41364
金秀贤	4637
围护	66549
中院	103330
亩产	16527
对外贸易	16029
无颜	106543
大石头	40212
协管员	16523
犯规	17380
稳产	31268
兴致	24116
马国	83990
大秘密	69070
见虹	122126
高敏	34789
包心菜	87845
冲刷	29265
口袋	7620
昌江	16520
１吨	121944
轻轻地	29508
冬季两项	72641
教堂	10706
摒弃	16517
虾片	53111
主办者	35529
过敏	14247
,多云间阴	83660
以色列工党	101184
海啸	25714
止步	16516
联合国特委会	82806
阿拉法特	12451
县	690
檀香	88197
2014年1	58614
密不可分	18024
陈锡文	13863
突尼斯证券交易所	69252
铁轨	24386
巡弋	43701
电动	6421
审时度势	21583
居民区	16507
蹲着	54461
一群人	16506
总的来看	46102
社会集团购买力	121311
世贸组织	23224
泄密	16343
告老还乡	91724
村落	16497
橙	16494
2.6	96367
生气	6883
冲凉	22950
大王	16492
下调	5008
捕捞	13942
交管局	16490
亲友团	37462
项链	16480
1945年8月初	116297
越冬	20170
权能	27478
M2A3	85072
挟持	14489
锅巴	67097
紧身裙	89566
热狗	29129
麦积	99536
商定	16472
藁城市	61881
报告单	24881
意识模糊	101961
谢贤	60235
淫书	54932
龚坚	16469
抵扣	39335
桥东区	33752
香川真司	83879
倾倒	14414
预订	3898
康庄	116672
倾	16467
紫菱	112204
压痕	79216
张家口	10746
洗衣粉	24145
皮肤粗糙	47693
土地革命战争	102645
加油卡	55135
起承转合	84422
１９９６年夏	116617
仪器	8167
践行	5990
细查	64080
百事	39987
人缘	38787
塘村	112087
合伙人	16460
赵鑫	93907
学江	88614
膜	16459
2013年9月9日	63558
退后	52866
人造	17158
派生	48205
钻研	16455
老师	818
陈忠实	69218
雅安	16454
输转	114011
天然	3832
侨眷	25571
１１名	49519
爱心	2506
8.8%	28046
龙家胜	91940
玉峰	58341
分管	5615
张斌	33220
晴天	16451
调频	87015
为重	16450
肺出血	92106
中转站	33231
水族馆	21411
杨丽萍	24831
受托	40695
俗	11430
千	1611
同日而语	71256
争地	57052
龙岗	20506
沾满	16446
２月７日	101446
抛售	14856
耗水	39913
过夜	16444
医学中心	96719
%	1347
李锦鉴	66898
man	66513
太穷	76901
杂草	20173
吴大妈	22151
徐晓景	123326
决意	21864
罗安达	76293
弘	16443
车尾	16442
江泽民	3615
伟哥	40191
查文晔	78253
性功能	14398
一碗	9926
使用	290
六甲	86981
刘裕	84779
Fuleco	94469
玺	40248
钱粮	49944
重实效	48477
女歌手	14211
洗漱	16431
吕大妈	38882
塔克拉玛干沙漠	114553
眉山	16427
抓落实	16426
茶包	95848
疡	124293
宝贝儿	50826
15分	39519
想望	118228
也许	2323
IPO	5564
耶路撒冷城	98789
卡其色	84393
极刑	42149
醉倒	67056
迈出	7023
客商	16424
水厂	16415
夹	7978
借以	36545
缝	9717
制药	16422
排外	60863
熊瑜	111726
曹鉴燎	105098
保定市	16419
查账	50208
博乐	36257
１９７９年	27551
两兄弟	24598
铁道部党组	123975
做梦	16412
３周年	118777
莫里森	90611
一胎	48459
笑脸	11462
薛平贵	115054
半截子	85581
解放军总政治部	57105
芭蕾舞团	25564
早	845
怀有	16408
两地	6542
互为	27555
CT	16404
可知	16402
埋怨	17895
劳苦	60768
解	6805
驶往	34251
围巾	16397
睹	16396
性骨折	30774
答疑	26820
福特	7806
寄语	24143
7175	42090
套汇	59635
名曲	25269
16%	16811
渗漏	42338
安娜-卡列尼娜	128520
力所能及	16386
王志强	84362
藏医药	78659
啃	13488
顾里	50321
油饼	37719
2007年9月	44929
两厢	32810
孟德	116758
恼羞成怒	19835
神坛	25351
驴肉	16383
不胜枚举	29038
张溪镇	90107
家暴	15218
写法	34895
俞宝强	106823
驴	22990
努力奋斗	16379
6万多人	107442
马儿	16377
假托	119252
王娜梅	56858
骤然	21402
保税	16376
清涧	33255
童装	17952
海量	14737
柏林	10794
连阴雨	100796
镜子	12534
示威者	8046
勋位	68360
膘	67671
核燃料	48649
20多岁	16371
大杀器	84666
尽速	68839
食品券	109520
烧完	44788
维吾尔	7043
嗓子	16369
1930年	39256
热恋	16367
法庭	2298
名垂青史	98283
曲探宙	31950
克拉玛依市	36273
根植	49730
兰红光	31536
巡视员	16365
周韵	44796
店招	30439
第一轮	10204
江北	20268
格雷米奥	96893
苍蝇	7466
枪膛	92316
下雪	16364
黄金水道	46220
汪小敏	13875
２１℃	16362
规范化	5846
铀	11056
１９９５年３月	82117
杯子	16360
进补	15777
别号	52021
少林寺	16358
陈志	108291
黄斑	38186
殷秀梅	95718
飞舞	20429
动起	49324
萧萧	57667
尹树霞	24895
审判前	70513
风采	8031
梅花	16356
这	24
陈妙林	16355
纠葛	14213
斑点	23571
胡扯	60140
张荣伟	82451
凑近	44129
昏厥	43267
业界	7941
体重	4026
公财	125262
兄弟连	99778
中国佛教协会	92157
侨报网	33468
89	9483
柯世康	117629
王祥喜	68022
签约	4807
部	649
斥	21521
亵渎	42216
室内	3076
装载	15538
官塘	48875
合议庭	22005
政治部	16269
电视连续剧	37116
北京市	779
胫腓骨	87816
面子	9758
泳裤	64834
耕耘	16595
不寒而栗	46730
吴小彬	36796
大寒	11036
奉公守法	97986
孝顺	16338
南巡	58858
考入	16331
米斯	94914
背上	16329
吃喝玩乐	19739
一两天	77320
乞丐	44565
模拟	6777
康迪	75594
雷诺	35639
扭力	57398
阿灵顿	26040
拼	5509
强劲	6739
林雪梅	46787
冬运会	40372
婚庆公司	24206
招工难	45591
花魁	114427
代理	3920
109	16312
金管	67360
同龄	16310
慢行	16304
周正	76296
毛毯	30095
共度	17356
杨紫	60949
幼稚	25917
828	51541
浙大	24323
杨跃国	76097
安国章	123435
粉墨	100495
乔冠华	65432
一早	14058
挺拔	26477
观赛	33716
掖庭宫	120447
2013年2月	16298
集体经济	12607
发言权	21191
焦莹	122070
503	55852
图板	123712
天津站	52143
王统生	111011
斧头	25529
杨晒轩	87945
890	51102
猜测	3520
年平均	21204
妇人	16293
兰州市	16292
推送	19378
字母	16127
火鸡	26655
名模	17568
原价	16288
繁星	38641
结案	9478
林林	20620
抓起	11086
循例	96209
AN4R	104410
决不	6627
林建伟	128729
基本建设	13897
悦目	90371
代销	38778
交警队	21036
哪天	16281
龚政文	56326
游锡堃	45868
莺歌	47275
满袋	50803
维利奇卡	88137
谢忱	118740
阶梯	4436
20余万元	30751
绝经	52070
信报箱	54305
最简单	17016
71%	46908
攀枝花市	52480
淮上	48422
潜能	16277
MINI	26248
结婚照	16274
福佑寺	88203
最硬	63401
第三轮	50134
奔波	8836
万有引力	74371
参差不齐	31270
惬意	16264
李谷一	13251
玄武门	37124
巴图道尔吉	125814
组合拳	22461
着火	8208
威仪	79531
身披	28904
１０多万亩	120205
感人	8663
质量关	48388
确信	27354
举家	24103
李佳男	52569
周慧	36323
保教	76078
尾巴	16262
火坑	113098
LG	16261
歪	16259
林文漪	77686
解散	16258
康得新	118956
雍成瀚	57552
內	55604
当头	19391
抹掉	67374
驱逐	16257
范绍慧	44910
仰	26954
金花	16994
虞军豪	75838
跨地区	22703
徒	16254
恐归族	16253
六折	72818
芭蕾舞	24531
台前县	90780
近视眼	54648
万事如意	30277
冉	50895
7日零时	85052
因势利导	42373
